NAME,NORTH,EAST,ELEVATION,TIMESTAMP
"10558","186111.1524","162509.305","54.360916",2019-09-30T05:34:55
"10559","186101.6709","162518.8307","54.390153",2019-09-30T05:34:56
"10560","186092.5141","162528.0223","54.4023",2019-09-30T05:34:57
"10561","186083.5936","162536.9682","54.418352",2019-09-30T05:34:58
"10562","186074.8931","162545.7013","54.398358",2019-09-30T05:34:59
"10563","186066.3111","162554.2402","54.391473",2019-09-30T05:35:00
"10564","186057.6056","162562.843","54.38097",2019-09-30T05:35:01
"10565","186048.397","162571.827","54.398234",2019-09-30T05:35:02
"10566","186038.5105","162581.3081","54.381633",2019-09-30T05:35:03
"10567","186028.018","162591.309","54.2897",2019-09-30T05:35:04
"10568","186016.8929","162601.8964","54.289357",2019-09-30T05:35:05
"10569","186005.1682","162613.0313","54.283409",2019-09-30T05:35:06
"10570","185992.8927","162624.8254","54.265199",2019-09-30T05:35:07
"10571","185980.2086","162637.1538","54.29763",2019-09-30T05:35:08
"10572","185967.7594","162649.5779","54.346028",2019-09-30T05:35:09
"10573","185955.1742","162662.3994","54.364932",2019-09-30T05:35:10
"10574","185942.1305","162675.5347","54.356277",2019-09-30T05:35:11
"10575","185928.9867","162688.7791","54.365815",2019-09-30T05:35:12
"10576","185915.7122","162702.0853","54.341612",2019-09-30T05:35:13
"10577","185902.3957","162715.4581","54.407389",2019-09-30T05:35:14
"10578","185889.2075","162728.601","54.420973",2019-09-30T05:35:15
"10579","185876.2208","162741.55","54.414991",2019-09-30T05:35:16
"10580","185863.489","162754.311","54.391984",2019-09-30T05:35:17
"10581","185850.861","162766.9563","54.403623",2019-09-30T05:35:18
"10582","185838.2765","162779.5988","54.434973",2019-09-30T05:35:19
"10583","185825.6984","162792.2934","54.406307",2019-09-30T05:35:20
"10584","185813.0721","162805.0904","54.37467",2019-09-30T05:35:21
"10585","185800.4112","162817.7952","54.321852",2019-09-30T05:35:22
"10586","185787.9706","162830.2956","54.218231",2019-09-30T05:35:23
"10587","185775.7721","162842.5848","54.18534",2019-09-30T05:35:24
"10588","185763.7451","162854.5682","54.196473",2019-09-30T05:35:25
"10589","185751.9079","162866.4019","54.213288",2019-09-30T05:35:26
"10590","185740.1363","162878.2197","54.205666",2019-09-30T05:35:27
"10591","185728.4502","162889.898","54.204809",2019-09-30T05:35:28
"10592","185716.9734","162901.3817","54.184249",2019-09-30T05:35:29
"10593","185705.667","162912.6425","54.180905",2019-09-30T05:35:30
"10594","185694.7221","162923.6133","54.215814",2019-09-30T05:35:31
"10595","185684.9101","162933.6546","54.353798",2019-09-30T05:35:32
"10596","185675.669","162943.0294","54.454994",2019-09-30T05:35:33
"10597","185666.4906","162952.1328","54.550702",2019-09-30T05:35:34
"10598","185657.2887","162961.1524","54.591236",2019-09-30T05:35:35
"10599","185648.1237","162970.0731","54.593256",2019-09-30T05:35:36
"10600","185639.1147","162979.0073","54.635382",2019-09-30T05:35:37
"10601","185630.1683","162987.774","54.65027",2019-09-30T05:35:38
"10602","185621.3325","162996.4471","54.697213",2019-09-30T05:35:39
"10603","185612.4178","163005.2417","54.71453",2019-09-30T05:35:40
"10604","185603.251","163014.3058","54.694114",2019-09-30T05:35:41
"10605","185593.8933","163023.5834","54.702003",2019-09-30T05:35:42
"10606","185584.5419","163032.8281","54.696628",2019-09-30T05:35:43
"10607","185575.0049","163042.1006","54.656899",2019-09-30T05:35:44
"10608","185565.3839","163051.6761","54.63196",2019-09-30T05:35:45
"10609","185555.4382","163061.4008","54.562125",2019-09-30T05:35:46
"10610","185545.3357","163071.2203","54.496521",2019-09-30T05:35:47
"10611","185535.3681","163080.9232","54.526437",2019-09-30T05:35:48
"10612","185525.6755","163090.4668","54.489456",2019-09-30T05:35:49
"10613","185516.3084","163099.9235","54.515037",2019-09-30T05:35:50
"10614","185506.3861","163109.3259","53.867665",2019-09-30T05:35:51
"10615","185496.7096","163118.8319","53.455651",2019-09-30T05:35:52
"10616","185487.1697","163128.3636","53.337997",2019-09-30T05:35:53
"10617","185477.4725","163137.9023","53.2583",2019-09-30T05:35:54
"10618","185467.4239","163147.5617","52.997316",2019-09-30T05:35:55
"10619","185457.2582","163157.5208","52.78111",2019-09-30T05:35:56
"10620","185447.0335","163167.8506","52.805992",2019-09-30T05:35:57
"10621","185436.921","163178.1179","52.837929",2019-09-30T05:35:58
"10622","185427.118","163188.1756","53.000472",2019-09-30T05:35:59
"10623","185417.4159","163198.0284","53.173242",2019-09-30T05:36:00
"10624","185407.8526","163207.6291","53.262203",2019-09-30T05:36:01
"10625","185398.4769","163217.0804","53.385912",2019-09-30T05:36:02
"10626","185389.1878","163226.4107","53.448218",2019-09-30T05:36:03
"10627","185380.1552","163235.6093","53.467188",2019-09-30T05:36:04
"10628","185371.4002","163244.6607","53.456814",2019-09-30T05:36:05
"10629","185362.9195","163253.5093","53.458883",2019-09-30T05:36:06
"10630","185354.6442","163262.1445","53.44796",2019-09-30T05:36:07
"10631","185346.5059","163270.4994","53.445803",2019-09-30T05:36:08
"10632","185338.4512","163278.6768","53.430949",2019-09-30T05:36:09
"10633","185330.1491","163287.0408","53.412686",2019-09-30T05:36:10
"10634","185321.4022","163295.8515","53.433078",2019-09-30T05:36:11
"10635","185312.213","163305.1228","53.462009",2019-09-30T05:36:12
"10636","185302.8127","163314.5637","53.478674",2019-09-30T05:36:13
"10637","185293.2638","163323.9621","53.446025",2019-09-30T05:36:14
"10638","185283.9771","163333.1908","53.422601",2019-09-30T05:36:15
"10639","185274.8631","163342.2887","53.425937",2019-09-30T05:36:16
"10640","185265.9188","163351.1669","53.433442",2019-09-30T05:36:17
"10641","185257.1188","163359.8252","53.39262",2019-09-30T05:36:18
"10642","185248.4948","163368.2905","53.387542",2019-09-30T05:36:19
"10643","185239.8954","163376.8069","53.322413",2019-09-30T05:36:20
"10644","185230.8856","163385.7372","53.277868",2019-09-30T05:36:21
"10645","185221.9593","163394.7086","53.266002",2019-09-30T05:36:22
"10646","185213.2708","163403.4254","53.248764",2019-09-30T05:36:23
"10647","185204.7787","163411.8994","53.214987",2019-09-30T05:36:24
"10648","185196.6105","163419.9599","53.247493",2019-09-30T05:36:25
"10649","185189.4216","163426.8935","53.267379",2019-09-30T05:36:26
"10650","185183.4029","163432.6001","53.255272",2019-09-30T05:36:27
"10651","185178.9187","163436.8683","53.255566",2019-09-30T05:36:28
"10652","185175.5474","163440.0013","53.208396",2019-09-30T05:36:29
"10653","185172.3758","163442.9899","53.13825",2019-09-30T05:36:30
"10654","185169.465","163445.8367","53.154345",2019-09-30T05:36:31
"10655","185166.6761","163448.5848","53.144283",2019-09-30T05:36:32
"10656","185163.9996","163451.2322","53.146134",2019-09-30T05:36:33
"10657","185161.4477","163453.7221","53.136946",2019-09-30T05:36:34
"10658","185158.8831","163456.2102","53.13813",2019-09-30T05:36:35
"10659","185155.7424","163459.2575","53.130937",2019-09-30T05:36:36
"10660","185152.187","163462.5918","53.118179",2019-09-30T05:36:37
"10661","185148.8206","163465.7814","53.108062",2019-09-30T05:36:38
"10662","185145.5308","163468.96","53.106499",2019-09-30T05:36:39
"10663","185141.5863","163472.7836","53.044091",2019-09-30T05:36:40
"10664","185136.5713","163477.7916","53.016957",2019-09-30T05:36:41
"10665","185130.4184","163483.908","53.033701",2019-09-30T05:36:42
"10666","185123.4683","163490.6244","53.051624",2019-09-30T05:36:43
"10667","185115.9332","163497.8253","52.990971",2019-09-30T05:36:44
"10668","185107.671","163505.9446","52.948391",2019-09-30T05:36:45
"10669","185098.6311","163514.8864","52.919816",2019-09-30T05:36:46
"10670","185089.0193","163524.6242","53.014414",2019-09-30T05:36:47
"10671","185079.4473","163534.4833","53.038075",2019-09-30T05:36:48
"10672","185070.0701","163544.1664","53.018017",2019-09-30T05:36:49
"10673","185060.8615","163553.5862","53.014912",2019-09-30T05:36:50
"10674","185051.6407","163562.7419","53.000229",2019-09-30T05:36:51
"10675","185042.4066","163571.8058","52.931291",2019-09-30T05:36:52
"10676","185033.2467","163580.8102","52.813327",2019-09-30T05:36:53
"10677","185024.2639","163589.7887","52.757785",2019-09-30T05:36:54
"10678","185016.009","163598.3125","52.851766",2019-09-30T05:36:55
"10679","185008.3102","163606.2954","52.907622",2019-09-30T05:36:56
"10680","185000.7277","163614.1316","52.974368",2019-09-30T05:36:57
"10681","184992.4523","163622.4688","52.970421",2019-09-30T05:36:58
"10682","184983.5198","163631.3923","52.995048",2019-09-30T05:36:59
"10683","184974.2911","163640.6748","52.985425",2019-09-30T05:37:00
"10684","184964.4526","163650.6215","52.978542",2019-09-30T05:37:01
"10685","184954.042","163660.9317","53.004707",2019-09-30T05:37:02
"10686","184943.6856","163671.1823","52.995161",2019-09-30T05:37:03
"10687","184933.4677","163681.3093","52.993372",2019-09-30T05:37:04
"10688","184923.4468","163691.2151","53.012291",2019-09-30T05:37:05
"10689","184913.6548","163700.9869","53.01141",2019-09-30T05:37:06
"10690","184904.2101","163710.611","53.047032",2019-09-30T05:37:07
"10691","184895.042","163719.9253","53.198021",2019-09-30T05:37:08
"10692","184886.0312","163728.9895","53.270582",2019-09-30T05:37:09
"10693","184877.1409","163737.83","53.290033",2019-09-30T05:37:10
"10694","184868.0979","163746.7247","53.301636",2019-09-30T05:37:11
"10695","184858.6478","163756.0738","53.351331",2019-09-30T05:37:12
"10696","184848.8205","163765.8336","53.432665",2019-09-30T05:37:13
"10697","184838.5041","163776.0644","53.529273",2019-09-30T05:37:14
"10698","184827.7432","163786.7309","53.65244",2019-09-30T05:37:15
"10699","184816.4263","163797.8228","53.758048",2019-09-30T05:37:16
"10700","184804.6526","163809.3025","53.821568",2019-09-30T05:37:17
"10701","184792.6511","163821.0552","53.890173",2019-09-30T05:37:18
"10702","184780.9224","163832.7047","53.930933",2019-09-30T05:37:19
"10703","184769.3804","163844.1395","53.942275",2019-09-30T05:37:20
"10704","184758.1013","163855.3089","53.920359",2019-09-30T05:37:21
"10705","184747.0366","163866.3267","53.940665",2019-09-30T05:37:22
"10706","184735.9557","163877.1496","53.927053",2019-09-30T05:37:23
"10707","184724.8969","163887.7625","53.938522",2019-09-30T05:37:24
"10708","184713.9515","163898.1685","53.927197",2019-09-30T05:37:25
"10709","184703.3105","163908.4065","53.926349",2019-09-30T05:37:26
"10710","184692.862","163918.6097","53.934576",2019-09-30T05:37:27
"10711","184682.2558","163929.069","53.998678",2019-09-30T05:37:28
"10712","184671.2722","163939.8922","54.042941",2019-09-30T05:37:29
"10713","184660.2371","163950.7438","54.178866",2019-09-30T05:37:30
"10714","184649.4284","163961.3935","54.24986",2019-09-30T05:37:31
"10715","184638.8158","163971.8903","54.335803",2019-09-30T05:37:32
"10716","184628.413","163982.176","54.38876",2019-09-30T05:37:33
"10717","184618.1697","163992.2364","54.337936",2019-09-30T05:37:34
"10718","184607.9081","164002.3363","54.337212",2019-09-30T05:37:35
"10719","184597.6153","164012.6797","54.357034",2019-09-30T05:37:36
"10720","184587.1903","164023.2488","54.401913",2019-09-30T05:37:37
"10721","184576.6762","164033.9045","54.460114",2019-09-30T05:37:38
"10722","184566.1508","164044.6467","54.49599",2019-09-30T05:37:39
"10723","184555.5166","164055.5023","54.579816",2019-09-30T05:37:40
"10724","184544.7329","164066.4449","54.627412",2019-09-30T05:37:41
"10725","184533.8305","164077.4545","54.6592",2019-09-30T05:37:42
"10726","184522.9219","164088.3848","54.681546",2019-09-30T05:37:43
"10727","184511.9069","164099.4254","54.686574",2019-09-30T05:37:44
"10728","184500.6301","164110.691","54.715449",2019-09-30T05:37:45
"10729","184489.1269","164122.1587","54.741769",2019-09-30T05:37:46
"10730","184477.3491","164133.9028","54.741434",2019-09-30T05:37:47
"10731","184465.4466","164145.7941","54.738218",2019-09-30T05:37:48
"10732","184453.6877","164157.4589","54.755546",2019-09-30T05:37:49
"10733","184441.9597","164169.0713","54.781393",2019-09-30T05:37:50
"10734","184430.2426","164180.7119","54.82274",2019-09-30T05:37:51
"10735","184418.5351","164192.3744","54.85083",2019-09-30T05:37:52
"10736","184406.8067","164203.9368","54.859331",2019-09-30T05:37:53
"10737","184395.0014","164215.5482","54.862883",2019-09-30T05:37:54
"10738","184382.8103","164227.5454","54.834495",2019-09-30T05:37:55
"10739","184370.5471","164239.764","54.82644",2019-09-30T05:37:56
"10740","184358.0069","164252.1925","54.805877",2019-09-30T05:37:57
"10741","184344.9812","164264.9703","54.79356",2019-09-30T05:37:58
"10742","184331.6823","164278.173","54.742544",2019-09-30T05:37:59
"10743","184318.3527","164291.45","54.710664",2019-09-30T05:38:00
"10744","184305.0672","164304.7091","54.641888",2019-09-30T05:38:01
"10745","184291.7696","164317.9915","54.642426",2019-09-30T05:38:02
"10746","184278.6356","164331.0444","54.663403",2019-09-30T05:38:03
"10747","184265.6522","164343.8626","54.72224",2019-09-30T05:38:04
"10748","184253.0227","164356.4013","54.792437",2019-09-30T05:38:05
"10749","184240.8716","164368.4906","54.87848",2019-09-30T05:38:06
"10750","184229.2195","164380.1266","54.961539",2019-09-30T05:38:07
"10751","184217.8055","164391.4682","55.028234",2019-09-30T05:38:08
"10752","184206.5583","164402.621","55.098853",2019-09-30T05:38:09
"10753","184195.4713","164413.6045","55.103673",2019-09-30T05:38:10
"10754","184184.351","164424.6154","55.16441",2019-09-30T05:38:11
"10755","184172.984","164435.8479","55.167165",2019-09-30T05:38:12
"10756","184161.3671","164447.2996","55.112141",2019-09-30T05:38:13
"10757","184149.7753","164458.7237","55.085793",2019-09-30T05:38:14
"10758","184138.3326","164469.9074","54.989449",2019-09-30T05:38:15
"10759","184127.1245","164480.869","54.953341",2019-09-30T05:38:16
"10760","184116.1264","164491.7219","54.937484",2019-09-30T05:38:17
"10761","184105.0813","164502.6184","54.943213",2019-09-30T05:38:18
"10762","184093.9874","164513.5852","54.956617",2019-09-30T05:38:19
"10763","184083.0837","164524.3972","55.028468",2019-09-30T05:38:20
"10764","184072.3256","164534.9625","55.084384",2019-09-30T05:38:21
"10765","184061.7225","164545.2596","55.118338",2019-09-30T05:38:22
"10766","184051.358","164555.3508","55.177317",2019-09-30T05:38:23
"10767","184041.3011","164565.2827","55.201177",2019-09-30T05:38:24
"10768","184031.4196","164574.989","55.241403",2019-09-30T05:38:25
"10769","184021.6944","164584.5845","55.240204",2019-09-30T05:38:26
"10770","184011.992","164594.2988","55.235153",2019-09-30T05:38:27
"10771","184002.0368","164604.2596","55.256818",2019-09-30T05:38:28
"10772","183991.7523","164614.4975","55.252091",2019-09-30T05:38:29
"10773","183981.4503","164624.7476","55.248163",2019-09-30T05:38:30
"10774","183971.2445","164634.8831","55.271253",2019-09-30T05:38:31
"10775","183961.1772","164644.7859","55.251323",2019-09-30T05:38:32
"10776","183951.3729","164654.5439","55.238998",2019-09-30T05:38:33
"10777","183941.9193","164664.0565","55.261193",2019-09-30T05:38:34
"10778","183932.9665","164673.0056","55.3503",2019-09-30T05:38:35
"10779","183925.6559","164680.6216","55.649078",2019-09-30T05:38:36
"10780","183919.4075","164687.0586","55.836576",2019-09-30T05:38:37
"10781","183913.0047","164693.5822","55.954061",2019-09-30T05:38:38
"10782","183906.1564","164700.3465","55.963529",2019-09-30T05:38:39
"10783","183898.4767","164707.7662","55.955633",2019-09-30T05:38:40
"10784","183890.0245","164716.0291","55.980852",2019-09-30T05:38:41
"10785","183880.8431","164725.1796","56.007336",2019-09-30T05:38:42
"10786","183870.8308","164735.2256","56.041773",2019-09-30T05:38:43
"10787","183859.8433","164746.0661","56.058807",2019-09-30T05:38:44
"10788","183847.9205","164757.786","56.095844",2019-09-30T05:38:45
"10789","183835.7386","164769.8192","56.103077",2019-09-30T05:38:46
"10790","183823.2792","164782.2494","56.133268",2019-09-30T05:38:47
"10791","183810.2615","164795.1738","56.190208",2019-09-30T05:38:48
"10792","183796.7876","164808.5295","56.188736",2019-09-30T05:38:49
"10793","183782.8288","164822.3353","56.178869",2019-09-30T05:38:50
"10794","183769.022","164836.1973","56.278383",2019-09-30T05:38:51
"10795","183755.3969","164849.8861","56.351526",2019-09-30T05:38:52
"10796","183741.9954","164863.3528","56.434436",2019-09-30T05:38:53
"10797","183728.6658","164876.732","56.485731",2019-09-30T05:38:54
"10798","183715.4947","164890.0081","56.530723",2019-09-30T05:38:55
"10799","183702.3569","164903.053","56.517076",2019-09-30T05:38:56
"10800","183689.2023","164915.8322","56.447998",2019-09-30T05:38:57
"10801","183676.2609","164928.3268","56.370548",2019-09-30T05:38:58
"10802","183664.107","164940.3209","56.299516",2019-09-30T05:38:59
"10803","183652.8648","164951.4439","56.223405",2019-09-30T05:39:00
"10804","183642.2556","164961.9056","56.153298",2019-09-30T05:39:01
"10805","183631.9382","164972.0111","56.078034",2019-09-30T05:39:02
"10806","183621.8473","164981.9929","55.997192",2019-09-30T05:39:03
"10807","183611.7279","164991.2201","56.044071",2019-09-30T05:39:04
"10808","183601.7425","165000.6687","56.090833",2019-09-30T05:39:05
"10809","183591.9563","165010.3182","56.130602",2019-09-30T05:39:06
"10810","183582.198","165019.9003","56.164403",2019-09-30T05:39:07
